timestamp;value
31/10/2019 01:56:04;0.1423499
31/10/2019 01:56:12;0.1204816
31/10/2019 01:56:21;0.0986132
31/10/2019 01:56:30;0.0767449
31/10/2019 01:56:38;0.0548765
31/10/2019 01:56:47;0.0330082
31/10/2019 01:56:56;0.0111398
31/10/2019 01:57:04;0
31/10/2019 01:57:13;0
31/10/2019 01:57:22;0
31/10/2019 01:57:30;0
31/10/2019 01:57:39;0
31/10/2019 01:57:47;0
31/10/2019 01:57:56;0
31/10/2019 01:58:05;0.5687467
31/10/2019 01:58:13;1.610272
31/10/2019 01:58:22;2.651797
31/10/2019 01:58:31;3.693321
31/10/2019 01:58:39;4.734847
31/10/2019 01:58:48;5.776371
31/10/2019 01:58:57;6.817896
31/10/2019 01:59:05;6.60637
31/10/2019 01:59:14;5.564846
31/10/2019 01:59:22;4.523321
31/10/2019 01:59:31;3.481796
31/10/2019 01:59:40;2.440271
31/10/2019 01:59:48;1.398746
31/10/2019 01:59:57;0.3572207
00:05.7;0
00:14.3;0
00:23.0;0
00:31.6;0
00:40.2;0
00:48.9;0
00:57.5;0
01:06.2;0
01:14.8;0
01:23.4;0
01:32.1;0
01:40.7;0
01:49.4;0
01:58.0;0
02:06.6;0.799788
02:15.3;1.841217
02:23.9;2.882645
02:32.6;3.924074
02:41.2;4.965503
02:49.8;6.006932
02:58.5;7.04836
03:07.1;6.374666
03:15.8;5.333238
03:24.4;4.291809
03:33.0;3.25038
03:41.7;2.208951
03:50.3;1.167523
03:59.0;0.1260939
04:07.6;0
04:16.2;0
04:24.9;0
04:33.5;0
04:42.2;0
04:50.8;0
04:59.4;0
05:08.1;0
05:16.7;0
05:25.4;0
05:34.0;0
05:42.6;0
05:51.3;0
05:59.9;0
06:08.6;1.02852
06:17.2;2.067564
06:25.8;3.106607
06:34.5;4.14565
06:43.1;5.184693
06:51.8;6.223737
07:00.4;7.168543
07:09.0;6.1295
07:17.7;5.090457
07:26.3;4.051414
07:35.0;3.01237
07:43.6;1.973327
07:52.2;0.9342839
08:00.9;0
08:09.5;0
08:18.1;0
08:26.8;0
08:35.4;0
08:44.1;0
08:52.7;0
09:01.4;0
09:10.0;0
09:18.6;0
09:27.3;0
09:35.9;0
09:44.5;0
09:53.2;0
10:01.8;0.2312219
10:10.5;1.323059
10:19.1;2.414896
10:27.7;3.506734
10:36.4;4.598571
10:45.0;5.690408
10:53.7;6.782245
11:02.3;7.290499
11:10.9;6.198662
11:19.6;5.106824
11:28.2;4.014987
11:36.9;2.92315
11:45.5;1.831313
11:54.1;0.7394755
12:02.8;0
12:11.4;0
12:20.1;0
12:28.7;0
12:37.3;0
12:46.0;0
12:54.6;0
13:03.3;0
13:11.9;0
13:20.5;0
13:29.2;0
13:37.8;0
13:46.5;0
13:55.1;0
14:03.7;0.0188376
14:12.4;0.0622749
14:21.0;0.1057121
14:29.7;0.1491494
14:38.3;0.1925867
14:46.9;0.2360239
14:55.6;0.2794612
15:04.2;0.2910275
15:12.9;0.2693089
15:21.5;0.2475903
15:30.1;0.2258716
15:38.8;0.204153
15:47.4;0.1824344
15:56.1;0.1607157
16:04.7;0.1389971
16:13.3;0.1172785
16:22.0;0.0955598
16:30.6;0.0738412
16:39.3;0.0521226
16:47.9;0.0304039
16:56.5;0.0086853
17:05.2;0
17:13.8;0
17:22.5;0
17:31.1;0
17:39.7;0
17:48.4;0
17:57.0;0
18:05.7;0
18:14.3;0
18:22.9;0
18:31.6;0
18:40.2;0
18:48.9;0
18:57.5;0
19:06.1;0
19:14.8;0
19:23.4;0
19:32.1;0
19:40.7;0
19:49.3;0
19:58.0;0
20:06.6;0
20:15.3;0
20:23.9;0
20:32.5;0
20:41.2;0
20:49.8;0
20:58.5;0
21:07.1;0.4465863
21:15.7;0.9898785
21:24.4;1.533171
21:33.0;2.076463
21:41.7;2.619755
21:50.3;3.163047
21:58.9;3.706339
22:07.6;4.249631
22:16.2;4.792924
22:24.9;5.336216
22:33.5;5.879508
22:42.1;6.422801
22:50.8;6.966093
22:59.4;7.509385
23:08.1;6.532083
23:16.7;5.445498
23:25.3;4.358914
23:34.0;3.27233
23:42.6;2.185745
23:51.3;1.099161
23:59.9;0.0125763
24:08.5;0
24:17.2;0
24:25.8;0
24:34.5;0
24:43.1;0
24:51.7;0
25:00.4;0
25:09.0;0
25:17.7;0
25:26.3;0
25:34.9;0
25:43.6;0
25:52.2;0
26:00.9;0.1027192
26:09.5;1.13636
26:18.1;2.17
26:26.8;3.20364
26:35.4;4.237281
26:44.1;5.270921
26:52.7;6.304561
27:01.3;7.018081
27:10.0;5.98444
27:18.6;4.9508
27:27.3;3.91716
27:35.9;2.883519
27:44.5;1.849879
27:53.2;0.8162384
28:01.8;0
28:10.5;0
28:19.1;0
28:27.7;0
28:36.4;0
28:45.0;0
28:53.7;0
29:02.3;0
29:10.9;0
29:19.6;0
29:28.2;0
29:36.9;0
29:45.5;0
29:54.1;0
30:02.8;0
30:11.4;0
30:20.1;0
30:28.7;0
30:37.3;0
30:46.0;0
30:54.6;0
31:03.3;0
31:11.9;0
31:20.5;0
31:29.2;0
31:37.8;0
31:46.5;0
31:55.1;0
32:03.7;0
32:12.4;0
32:21.0;0
32:29.7;0
32:38.3;0
32:46.9;0
32:55.6;0
33:04.2;0
33:12.9;0
33:21.5;0
33:30.1;0
33:38.8;0
33:47.4;0
33:56.1;0
34:04.7;0
34:13.3;0
34:22.0;0
34:30.6;0
34:39.3;0
34:47.9;0
34:56.5;0
35:05.2;0
35:13.8;0
35:22.5;0
35:31.1;0
35:39.7;0
35:48.4;0
35:57.0;0
36:05.7;0
36:14.3;0
36:22.9;0
36:31.6;0
36:40.2;0
36:48.9;0
36:57.5;0
37:06.1;0.3842248
37:14.8;0.9256891
37:23.4;1.467153
37:32.0;2.008618
37:40.7;2.550082
37:49.3;3.091546
37:58.0;3.633011
38:06.6;4.174475
38:15.2;4.71594
38:23.9;5.257404
38:32.5;5.798868
38:41.2;6.340333
38:49.8;6.881797
38:58.4;7.423261
39:07.1;6.631824
39:15.7;5.548895
39:24.4;4.465967
39:33.0;3.383038
39:41.6;2.300109
39:50.3;1.217181
39:58.9;0.1342521
40:07.6;0
40:16.2;0
40:24.8;0
40:33.5;0
40:42.1;0
40:50.8;0
40:59.4;0
41:08.0;0
41:16.7;0
41:25.3;0
41:34.0;0
41:42.6;0
41:51.2;0
41:59.9;0
42:08.5;1.066923
42:17.2;2.147921
42:25.8;3.22892
42:34.4;4.309918
42:43.1;5.390917
42:51.7;6.471915
43:00.4;7.461128
43:09.0;6.380129
43:17.6;5.299131
43:26.3;4.218132
43:34.9;3.137134
43:43.6;2.056136
43:52.2;0.975137
44:00.8;0
44:09.5;0
44:18.1;0
44:26.8;0
44:35.4;0
44:44.0;0
44:52.7;0
45:01.3;0
45:10.0;0
45:18.6;0
45:27.2;0
45:35.9;0
45:44.5;0
45:53.2;0
46:01.8;0.2042706
46:10.4;1.182205
46:19.1;2.160139
46:27.7;3.138073
46:36.4;4.116008
46:45.0;5.093942
46:53.6;6.071877
47:02.3;6.532767
47:10.9;5.554833
47:19.6;4.576899
47:28.2;3.598964
47:36.8;2.62103
47:45.5;1.643096
47:54.1;0.6651615
48:02.8;0
48:11.4;0
48:20.0;0
48:28.7;0
48:37.3;0
48:46.0;0
48:54.6;0
49:03.2;0
49:11.9;0
49:20.5;0
49:29.2;0
49:37.8;0
49:46.4;0
49:55.1;0
50:03.7;0.4431974
50:12.4;1.472022
50:21.0;2.500846
50:29.6;3.52967
50:38.3;4.558494
50:46.9;5.587318
50:55.6;6.616143
51:04.2;6.644423
51:12.8;5.6156
51:21.5;4.586775
51:30.1;3.557951
51:38.8;2.529127
51:47.4;1.500303
51:56.0;0.4714784
52:04.7;0
52:13.3;0
52:22.0;0
52:30.6;0
52:39.2;0
52:47.9;0
52:56.5;0
53:05.2;0
53:13.8;0
53:22.4;0
53:31.1;0
53:39.7;0
53:48.4;0
53:57.0;0
54:05.6;0.6716669
54:14.3;1.700756
54:22.9;2.729845
54:31.6;3.758934
54:40.2;4.788022
54:48.8;5.817111
54:57.5;6.8462
55:06.1;6.417777
55:14.8;5.388689
55:23.4;4.3596
55:32.0;3.330511
55:40.7;2.301422
55:49.3;1.272333
55:58.0;0.2432442
56:06.6;0
56:15.2;0
56:23.9;0
56:32.5;0
56:41.2;0
56:49.8;0
56:58.4;0
57:07.1;0
57:15.7;0
57:24.4;0
57:33.0;0
57:41.6;0
57:50.3;0
57:58.9;0
58:07.6;0.9434559
58:16.2;2.022207
58:24.8;3.100958
58:33.5;4.179708
58:42.1;5.25846
58:50.8;6.33721
58:59.4;7.415961
59:08.0;6.488112
59:16.7;5.409361
59:25.3;4.330611
59:34.0;3.25186
59:42.6;2.173109
59:51.2;1.094358
59:59.9;0.0156071
00:08.5;0
00:17.2;0
00:25.8;0
00:34.4;0
00:43.1;0
00:51.7;0
01:00.4;0
01:09.0;0
01:17.6;0
01:26.3;0
01:34.9;0
01:43.6;0
01:52.2;0
02:00.8;0.1038598
02:09.5;1.180321
02:18.1;2.256783
02:26.8;3.333244
02:35.4;4.409706
02:44.0;5.486167
02:52.7;6.562629
03:01.3;7.311937
03:10.0;6.235476
03:18.6;5.159014
03:27.2;4.082552
03:35.9;3.006091
03:44.5;1.92963
03:53.2;0.853168
04:01.8;0
04:10.4;0
04:19.1;0
04:27.7;0
04:36.4;0
04:45.0;0
04:53.6;0
05:02.3;0
05:10.9;0
05:19.6;0
05:28.2;0
05:36.8;0
05:45.5;0
05:54.1;0
06:02.7;0.2790819
06:11.4;1.155641
06:20.0;2.032201
06:28.7;2.90876
06:37.3;3.78532
06:45.9;4.661879
06:54.6;5.538439
07:03.2;5.75958
07:11.9;4.88302
07:20.5;4.006461
07:29.1;3.129901
07:37.8;2.253342
07:46.4;1.376782
07:55.1;0.500223
08:03.7;0
08:12.3;0
08:21.0;0
08:29.6;0
08:38.3;0
08:46.9;0
08:55.5;0
09:04.2;0.2380346
09:12.8;0.729021
09:21.5;1.220007
09:30.1;1.710994
09:38.7;2.20198
09:47.4;2.692967
09:56.0;3.183953
10:04.7;3.67494
10:13.3;4.165926
10:21.9;4.656912
10:30.6;5.147899
10:39.2;5.638885
10:47.9;6.129872
10:56.5;6.620858
11:05.1;6.234315
11:13.8;5.252343
11:22.4;4.27037
11:31.1;3.288397
11:39.7;2.306424
11:48.3;1.324451
11:57.0;0.3424784
12:05.6;0
12:14.3;0
12:22.9;0
12:31.5;0
12:40.2;0
12:48.8;0
12:57.5;0
13:06.1;0.3649104
13:14.7;0.8812616
13:23.4;1.397613
13:32.0;1.913964
13:40.7;2.430315
13:49.3;2.946666
13:57.9;3.463018
14:06.6;3.979369
14:15.2;4.49572
14:23.9;5.012072
14:32.5;5.528423
14:41.1;6.044774
14:49.8;6.561125
14:58.4;7.077477
15:07.1;6.327229
15:15.7;5.294526
15:24.3;4.261824
15:33.0;3.229121
15:41.6;2.196419
15:50.3;1.163716
15:58.9;0.1310137
16:07.5;0
16:16.2;0
16:24.8;0
16:33.5;0
16:42.1;0
16:50.7;0
16:59.4;0
17:08.0;0
17:16.7;0
17:25.3;0
17:33.9;0
17:42.6;0
17:51.2;0
17:59.9;0
18:08.5;0.8976482
18:17.1;1.809813
18:25.8;2.721978
18:34.4;3.634143
18:43.1;4.546308
18:51.7;5.458472
19:00.3;6.298466
19:09.0;5.386301
19:17.6;4.474136
19:26.3;3.561971
19:34.9;2.649806
19:43.5;1.737641
19:52.2;0.8254765
20:00.8;0
20:09.5;0
20:18.1;0
20:26.7;0
20:35.4;0
20:44.0;0
20:52.7;0
21:01.3;0
21:09.9;0
21:18.6;0
21:27.2;0
21:35.9;0
21:44.5;0
21:53.1;0
22:01.8;0
22:10.4;0
22:19.1;0
22:27.7;0
22:36.3;0
22:45.0;0
22:53.6;0
23:02.3;0
23:10.9;0
23:19.5;0
23:28.2;0
23:36.8;0
23:45.5;0
23:54.1;0
24:02.7;0
24:11.4;0
24:20.0;0
24:28.7;0
24:37.3;0
24:45.9;0
24:54.6;0
25:03.2;0
25:11.9;0
25:20.5;0
25:29.1;0
25:37.8;0
25:46.4;0
25:55.1;0
26:03.7;0
26:12.3;0
26:21.0;0
26:29.6;0
26:38.3;0
26:46.9;0
26:55.5;0
27:04.2;0
27:12.8;0
27:21.5;0
27:30.1;0
27:38.7;0
27:47.4;0
27:56.0;0
28:04.7;0
28:13.3;0
28:21.9;0
28:30.6;0
28:39.2;0
28:47.9;0
28:56.5;0
29:05.1;0
29:13.8;0
29:22.4;0
29:31.1;0
29:39.7;0
29:48.3;0
29:57.0;0
30:05.6;0
30:14.3;0
30:22.9;0
30:31.5;0
30:40.2;0
30:48.8;0
30:57.5;0
31:06.1;0
31:14.7;0
31:23.4;0
31:32.0;0
31:40.7;0
31:49.3;0
31:57.9;0
32:06.6;0
32:15.2;0
32:23.9;0
32:32.5;0
32:41.1;0
32:49.8;0
32:58.4;0
33:07.1;0
33:15.7;0
33:24.3;0
33:33.0;0
33:41.6;0
33:50.3;0
33:58.9;0
34:07.5;0
34:16.2;0
34:24.8;0
34:33.5;0
34:42.1;0
34:50.7;0
34:59.4;0
35:08.0;0
35:16.6;0
35:25.3;0
35:33.9;0
35:42.6;0
35:51.2;0
35:59.9;0
36:08.5;0
36:17.1;0
36:25.8;0
36:34.4;0
36:43.0;0
36:51.7;0
37:00.3;0
37:09.0;0
37:17.6;0
37:26.2;0
37:34.9;0
37:43.5;0
37:52.2;0
38:00.8;0
38:09.4;0
38:18.1;0
38:26.7;0
38:35.4;0
38:44.0;0
38:52.6;0
39:01.3;0
39:09.9;0
39:18.6;0
39:27.2;0
39:35.8;0
39:44.5;0
39:53.1;0
40:01.8;0
40:10.4;0
40:19.0;0
40:27.7;0
40:36.3;0
40:45.0;0
40:53.6;0
41:02.2;0
41:10.9;0
41:19.5;0
41:28.2;0
41:36.8;0
41:45.4;0
41:54.1;0
42:02.7;0
42:11.4;0
42:20.0;0
42:28.6;0
42:37.3;0
42:45.9;0
42:54.6;0
43:03.2;0
43:11.8;0
43:20.5;0
43:29.1;0
43:37.8;0
43:46.4;0
43:55.0;0
44:03.7;0
44:12.3;0
44:21.0;0
44:29.6;0
44:38.2;0
44:46.9;0
44:55.5;0
45:04.2;0
45:12.8;0
45:21.4;0
45:30.1;0
45:38.7;0
45:47.4;0
45:56.0;0
46:04.6;0
46:13.3;0
46:21.9;0
46:30.6;0
46:39.2;0
46:47.8;0
46:56.5;0
47:05.1;0
47:13.8;0
47:22.4;0
47:31.0;0
47:39.7;0
47:48.3;0
47:57.0;0
48:05.6;0
48:14.2;0
48:22.9;0
48:31.5;0
48:40.2;0
48:48.8;0
48:57.4;0
49:06.1;0
49:14.7;0
49:23.4;0
31/10/2019 03:49;0
49:40.6;0
49:49.3;0
49:57.9;0
50:06.6;0
50:15.2;0
50:23.8;0
50:32.5;0
50:41.1;0
50:49.8;0
50:58.4;0
51:07.0;0
51:15.7;0
51:24.3;0
51:33.0;0
51:41.6;0
51:50.2;0
51:58.9;0
52:07.5;0
52:16.2;0
52:24.8;0
52:33.4;0
52:42.1;0
52:50.7;0
52:59.4;0
53:08.0;0
53:16.6;0
53:25.3;0
53:33.9;0
53:42.6;0
53:51.2;0
53:59.8;0
54:08.5;0
54:17.1;0
54:25.8;0
54:34.4;0
54:43.0;0
54:51.7;0
55:00.3;0
55:09.0;0
55:17.6;0
55:26.2;0
55:34.9;0
55:43.5;0
55:52.2;0
56:00.8;0
56:09.4;0
56:18.1;0
56:26.7;0
56:35.4;0
56:44.0;0
56:52.6;0
57:01.3;0
57:09.9;0
57:18.6;0
57:27.2;0
57:35.8;0
57:44.5;0
57:53.1;0
58:01.8;0
58:10.4;0
58:19.0;0
58:27.7;0
58:36.3;0
58:45.0;0
58:53.6;0
59:02.2;0
59:10.9;0
59:19.5;0
59:28.2;0
59:36.8;0
59:45.4;0
59:54.1;0
00:02.7;0
00:11.4;0
00:20.0;0
00:28.6;0
00:37.3;0
00:45.9;0
00:54.6;0
01:03.2;0
01:11.8;0
01:20.5;0
01:29.1;0
01:37.8;0
01:46.4;0
01:55.0;0
02:03.7;0
02:12.3;0
02:21.0;0
02:29.6;0
02:38.2;0
02:46.9;0
02:55.5;0
03:04.2;0
03:12.8;0
03:21.4;0
03:30.1;0
03:38.7;0
03:47.3;0
03:56.0;0
04:04.6;0
04:13.3;0
04:21.9;0
04:30.5;0
04:39.2;0
04:47.8;0
04:56.5;0
05:05.1;0
05:13.7;0
05:22.4;0
05:31.0;0
05:39.7;0
05:48.3;0
05:56.9;0
06:05.6;0
06:14.2;0
06:22.9;0
06:31.5;0
06:40.1;0
06:48.8;0
06:57.4;0
07:06.1;0
07:14.7;0
07:23.3;0
07:32.0;0
07:40.6;0
07:49.3;0
07:57.9;0
08:06.5;0
08:15.2;0
08:23.8;0
08:32.5;0
08:41.1;0
08:49.7;0
08:58.4;0
09:07.0;0
09:15.7;0
09:24.3;0
09:32.9;0
09:41.6;0
09:50.2;0
09:58.9;0
10:07.5;0
10:16.1;0
10:24.8;0
10:33.4;0
10:42.1;0
10:50.7;0
10:59.3;0
11:08.0;0
11:16.6;0
11:25.3;0
11:33.9;0
11:42.5;0
11:51.2;0
11:59.8;0
12:08.5;0
12:17.1;0
12:25.7;0
12:34.4;0
12:43.0;0
12:51.7;0
13:00.3;0
13:08.9;0
13:17.6;0
13:26.2;0
13:34.9;0
13:43.5;0
13:52.1;0
14:00.8;0
14:09.4;0
14:18.1;0
14:26.7;0
14:35.3;0
14:44.0;0
14:52.6;0
15:01.3;0
15:09.9;0
15:18.5;0
15:27.2;0
15:35.8;0
15:44.5;0
15:53.1;0
16:01.7;0
16:10.4;0
16:19.0;0
16:27.7;0
16:36.3;0
16:44.9;0
16:53.6;0
17:02.2;0
17:10.9;0
17:19.5;0
17:28.1;0
17:36.8;0
17:45.4;0
17:54.1;0
18:02.7;0
18:11.3;0
18:20.0;0
18:28.6;0
18:37.3;0
18:45.9;0
18:54.5;0
19:03.2;0
19:11.8;0
19:20.5;0
19:29.1;0
19:37.7;0
19:46.4;0
19:55.0;0
20:03.7;0
20:12.3;0
20:20.9;0
20:29.6;0
20:38.2;0
20:46.9;0
20:55.5;0
21:04.1;0
21:12.8;0
21:21.4;0
21:30.1;0
21:38.7;0
21:47.3;0
21:56.0;0
22:04.6;0
22:13.3;0
22:21.9;0
22:30.5;0
22:39.2;0
22:47.8;0
22:56.5;0
23:05.1;0
23:13.7;0
23:22.4;0
23:31.0;0
23:39.7;0
23:48.3;0
23:56.9;0
24:05.6;0
24:14.2;0
24:22.9;0
24:31.5;0
24:40.1;0
24:48.8;0
24:57.4;0
25:06.1;0
25:14.7;0
25:23.3;0
25:32.0;0
25:40.6;0
25:49.3;0
25:57.9;0
26:06.5;0
26:15.2;0
26:23.8;0
26:32.5;0
26:41.1;0
26:49.7;0
26:58.4;0
27:07.0;0
27:15.7;0
27:24.3;0
27:32.9;0
27:41.6;0
27:50.2;0
27:58.9;0
28:07.5;0
28:16.1;0
28:24.8;0
28:33.4;0
28:42.1;0
28:50.7;0
28:59.3;0
29:08.0;0
29:16.6;0
29:25.3;0
29:33.9;0
29:42.5;0
29:51.2;0
29:59.8;0
30:08.5;0
30:17.1;0
30:25.7;0
30:34.4;0
30:43.0;0
30:51.7;0
31:00.3;0
31:08.9;0
31:17.6;0
31:26.2;0
31:34.9;0
31:43.5;0
31:52.1;0
32:00.8;0
32:09.4;0
32:18.0;0
32:26.7;0
32:35.3;0
32:44.0;0
32:52.6;0
33:01.2;0
33:09.9;0
33:18.5;0
33:27.2;0
33:35.8;0
33:44.4;0
33:53.1;0
34:01.7;0
34:10.4;0
34:19.0;0
34:27.6;0
34:36.3;0
34:44.9;0
34:53.6;0
35:02.2;0
35:10.8;0
35:19.5;0
35:28.1;0
35:36.8;0
35:45.4;0
35:54.0;0
36:02.7;0
36:11.3;0
36:20.0;0
36:28.6;0
36:37.2;0
36:45.9;0
36:54.5;0
37:03.2;0
37:11.8;0
37:20.4;0
37:29.1;0
37:37.7;0
37:46.4;0
37:55.0;0
38:03.6;0
38:12.3;0
38:20.9;0
38:29.6;0
38:38.2;0
38:46.8;0
38:55.5;0
39:04.1;0
39:12.8;0
39:21.4;0
39:30.0;0
39:38.7;0
39:47.3;0
39:56.0;0
40:04.6;0
40:13.2;0
40:21.9;0
40:30.5;0
40:39.2;0
40:47.8;0
40:56.4;0
41:05.1;0
41:13.7;0
41:22.4;0
41:31.0;0
41:39.6;0
41:48.3;0
41:56.9;0
42:05.6;0
42:14.2;0
42:22.8;0
42:31.5;0
42:40.1;0
42:48.8;0
42:57.4;0
43:06.0;0
43:14.7;0
43:23.3;0
43:32.0;0
43:40.6;0
43:49.2;0
43:57.9;0
44:06.5;0
44:15.2;0
44:23.8;0
44:32.4;0
44:41.1;0
44:49.7;0
44:58.4;0
45:07.0;0
45:15.6;0
45:24.3;0
45:32.9;0
45:41.6;0
45:50.2;0
45:58.8;0
46:07.5;0
46:16.1;0
46:24.8;0
46:33.4;0
46:42.0;0
46:50.7;0
46:59.3;0
47:08.0;0
47:16.6;0
47:25.2;0
47:33.9;0
47:42.5;0
47:51.2;0
47:59.8;0
48:08.4;0
48:17.1;0
48:25.7;0
48:34.4;0
48:43.0;0
48:51.6;0
49:00.3;0
49:08.9;0
49:17.6;0
49:26.2;0
49:34.8;0
49:43.5;0
49:52.1;0
50:00.8;0
50:09.4;0
50:18.0;0
50:26.7;0
50:35.3;0
50:44.0;0
50:52.6;0
51:01.2;0
51:09.9;0
51:18.5;0
51:27.2;0
51:35.8;0
51:44.4;0
51:53.1;0
52:01.7;0
52:10.4;0
52:19.0;0
52:27.6;0
52:36.3;0
52:44.9;0
52:53.6;0
53:02.2;0
53:10.8;0
53:19.5;0
53:28.1;0
53:36.8;0
53:45.4;0
53:54.0;0
54:02.7;0
54:11.3;0
54:20.0;0
54:28.6;0
54:37.2;0
54:45.9;0
54:54.5;0
55:03.2;0
55:11.8;0
55:20.4;0
55:29.1;0
55:37.7;0
55:46.4;0
55:55.0;0
56:03.6;0
56:12.3;0
56:20.9;0
56:29.6;0
56:38.2;0
56:46.8;0
56:55.5;0
57:04.1;0
57:12.8;0
57:21.4;0
57:30.0;0
57:38.7;0
57:47.3;0
57:56.0;0
58:04.6;0
58:13.2;0
58:21.9;0
58:30.5;0
58:39.2;0
58:47.8;0
58:56.4;0
59:05.1;0
59:13.7;0
59:22.4;0
59:31.0;0
59:39.6;0
59:48.3;0
59:56.9;0
00:05.6;0
00:14.2;0
00:22.8;0
00:31.5;0
00:40.1;0
00:48.8;0
00:57.4;0
01:06.0;0
01:14.7;0
01:23.3;0
01:31.9;0
01:40.6;0
01:49.2;0
01:57.9;0
02:06.5;0
02:15.1;0
02:23.8;0
02:32.4;0
02:41.1;0
02:49.7;0
02:58.3;0
03:07.0;0
03:15.6;0
03:24.3;0
03:32.9;0
03:41.5;0
03:50.2;0
03:58.8;0
04:07.5;0
04:16.1;0
04:24.7;0
04:33.4;0
04:42.0;0
04:50.7;0
04:59.3;0
05:07.9;0
05:16.6;0
05:25.2;0
05:33.9;0
05:42.5;0
05:51.1;0
05:59.8;0
06:08.4;0
06:17.1;0
06:25.7;0
06:34.3;0
06:43.0;0
06:51.6;0
07:00.3;0
07:08.9;0
07:17.5;0
07:26.2;0
07:34.8;0
07:43.5;0
07:52.1;0
08:00.7;0
08:09.4;0
08:18.0;0
08:26.7;0
08:35.3;0
08:43.9;0
08:52.6;0
09:01.2;0
09:09.9;0
09:18.5;0
09:27.1;0
09:35.8;0
09:44.4;0
09:53.1;0
10:01.7;0
10:10.3;0
10:19.0;0
10:27.6;0
10:36.3;0
10:44.9;0
10:53.5;0
11:02.2;0
11:10.8;0
11:19.5;0
11:28.1;0
11:36.7;0
11:45.4;0
11:54.0;0
12:02.7;0
12:11.3;0
12:19.9;0
12:28.6;0
12:37.2;0
12:45.9;0
12:54.5;0
13:03.1;0
13:11.8;0
13:20.4;0
13:29.1;0
13:37.7;0
13:46.3;0
13:55.0;0
14:03.6;0.3572122
14:12.3;1.209328
14:20.9;2.061443
14:29.5;2.913559
14:38.2;3.765674
14:46.8;4.61779
14:55.5;5.469905
15:04.1;5.513054
15:12.7;4.660939
15:21.4;3.808823
15:30.0;2.956707
15:38.7;2.104592
15:47.3;1.252476
15:55.9;0.4003609
16:04.6;0
16:13.2;0
16:21.9;0
16:30.5;0
16:39.1;0
16:47.8;0
16:56.4;0
17:05.1;0
17:13.7;0
17:22.3;0
17:31.0;0
17:39.6;0
17:48.3;0
17:56.9;0
18:05.5;0
18:14.2;0
18:22.8;0
18:31.5;0
18:40.1;0
18:48.7;0
18:57.4;0
19:06.0;0
19:14.7;0
19:23.3;0
19:31.9;0
19:40.6;0
19:49.2;0
19:57.9;0
20:06.5;0
20:15.1;0
20:23.8;0
20:32.4;0
20:41.1;0
20:49.7;0
20:58.3;0
21:07.0;0
21:15.6;0
21:24.3;0
21:32.9;0
21:41.5;0
21:50.2;0
21:58.8;0
22:07.5;0
22:16.1;0
22:24.7;0
22:33.4;0
22:42.0;0
22:50.7;0
22:59.3;0
23:07.9;0
23:16.6;0
23:25.2;0
23:33.9;0
23:42.5;0
23:51.1;0
23:59.8;0
24:08.4;0
24:17.1;0
24:25.7;0
24:34.3;0
24:43.0;0
24:51.6;0
25:00.3;0
25:08.9;0
25:17.5;0
25:26.2;0
25:34.8;0
25:43.5;0
25:52.1;0
26:00.7;0
26:09.4;0
26:18.0;0
26:26.7;0
26:35.3;0
26:43.9;0
26:52.6;0
27:01.2;0
27:09.9;0
27:18.5;0
27:27.1;0
27:35.8;0
27:44.4;0
27:53.1;0
28:01.7;0
28:10.3;0
28:19.0;0
28:27.6;0
28:36.3;0
28:44.9;0
28:53.5;0
29:02.2;0
29:10.8;0
29:19.5;0
29:28.1;0
29:36.7;0
29:45.4;0
29:54.0;0
30:02.6;0
30:11.3;0
30:19.9;0
30:28.6;0
30:37.2;0
30:45.8;0
30:54.5;0
31:03.1;0
31:11.8;0
31:20.4;0
31:29.0;0
31:37.7;0
31:46.3;0
31:55.0;0
32:03.6;0
32:12.2;0
32:20.9;0
32:29.5;0
32:38.2;0
32:46.8;0
32:55.4;0
33:04.1;0
33:12.7;0
33:21.4;0
33:30.0;0
33:38.6;0
33:47.3;0
33:55.9;0
34:04.6;0
34:13.2;0
34:21.8;0
34:30.5;0
34:39.1;0
34:47.8;0
34:56.4;0
35:05.0;0
35:13.7;0
35:22.3;0
35:31.0;0
35:39.6;0
35:48.2;0
35:56.9;0
36:05.5;0
36:14.2;0
36:22.8;0
36:31.4;0
36:40.1;0
36:48.7;0
36:57.4;0
37:06.0;0
37:14.6;0
37:23.3;0
37:31.9;0
37:40.6;0
37:49.2;0
37:57.8;0
38:06.5;0
38:15.1;0
38:23.8;0
38:32.4;0
38:41.0;0
38:49.7;0
38:58.3;0
39:07.0;0
39:15.6;0
39:24.2;0
39:32.9;0
39:41.5;0
39:50.2;0
39:58.8;0
40:07.4;0
40:16.1;0
40:24.7;0
40:33.4;0
40:42.0;0
40:50.6;0
40:59.3;0
41:07.9;0
41:16.6;0
41:25.2;0
41:33.8;0
41:42.5;0
41:51.1;0
41:59.8;0
42:08.4;0
42:17.0;0
42:25.7;0
42:34.3;0
42:43.0;0
42:51.6;0
43:00.2;0
43:08.9;0
43:17.5;0
43:26.2;0
43:34.8;0
43:43.4;0
43:52.1;0
44:00.7;0
44:09.4;0
31/10/2019 05:44;0
44:26.6;0
44:35.3;0
44:43.9;0
44:52.6;0
45:01.2;0
45:09.8;0
45:18.5;0
45:27.1;0
45:35.8;0
45:44.4;0
45:53.0;0
46:01.7;0
46:10.3;0
46:19.0;0
46:27.6;0
