timestamp;value
00:31.2;864.5834
00:39.9;864.5834
00:48.5;864.5371
00:57.1;864.4756
01:05.8;864.4142
01:14.4;864.3527
01:23.1;864.2912
01:31.7;864.2297
01:40.3;864.1683
01:49.0;864.1494
01:57.6;864.1494
02:06.3;864.1494
02:14.9;864.1494
02:23.5;864.1494
02:32.2;864.1494
02:40.8;864.1494
02:49.5;883.8928
02:58.1;886.2338
03:06.7;886.1794
03:15.4;886.1251
03:24.0;886.0707
03:32.7;886.0164
03:41.3;885.962
03:49.9;885.9077
03:58.6;885.8533
04:07.2;885.9092
04:15.9;885.9706
04:24.5;886.0321
04:33.1;886.0936
04:41.8;886.1551
04:50.4;886.2166
04:59.1;886.278
05:07.7;886.2424
05:16.3;886.1949
05:25.0;886.1475
05:33.6;886.1
05:42.3;886.0526
05:50.9;886.0051
05:59.5;885.9576
06:08.2;885.9102
06:16.8;885.8627
06:25.5;885.8967
06:34.1;885.9581
06:42.7;886.0196
06:51.4;886.0811
07:00.0;886.1425
07:08.7;886.204
07:17.3;886.2655
07:25.9;886.2474
07:34.6;886.1931
07:43.2;886.1387
07:51.9;886.0844
08:00.5;886.03
08:09.1;885.9756
08:17.8;885.9213
08:26.4;885.8669
08:35.1;885.8945
08:43.7;885.957
08:52.3;886.0195
09:01.0;886.082
09:09.6;886.1445
09:18.3;886.207
09:26.9;886.2695
09:35.5;886.239
09:44.2;886.1785
09:52.8;886.118
10:01.5;886.0576
10:10.1;885.9971
10:18.7;885.9366
10:27.4;885.8761
10:36.0;885.8507
10:44.7;885.8507
10:53.3;885.8507
11:01.9;885.8507
11:10.6;885.8507
11:19.2;885.8507
11:27.9;885.8507
11:36.5;885.8832
11:45.1;885.9457
11:53.8;886.0082
12:02.4;886.0707
12:11.1;886.1332
12:19.7;886.1957
12:28.3;886.2582
12:37.0;886.2515
12:45.6;886.1938
12:54.3;886.1362
13:02.9;886.0784
13:11.5;886.0208
13:20.2;885.9631
13:28.8;885.9054
13:37.5;885.8507
13:46.1;885.8507
13:54.7;885.8507
14:03.4;885.8507
14:12.0;885.8507
14:20.7;885.8507
14:29.3;885.8507
14:37.9;885.8507
14:46.6;885.8507
14:55.2;885.8507
15:03.9;885.8507
15:12.5;885.8507
15:21.1;885.8507
15:29.8;885.8507
15:38.4;885.8507
15:47.0;885.8507
15:55.7;885.9055
16:04.3;885.9669
16:13.0;886.0284
16:21.6;886.0898
16:30.2;886.1513
16:38.9;886.2128
16:47.5;886.2743
16:56.2;888.1519
17:04.8;890.4019
17:13.4;892.6519
17:22.1;894.9018
17:30.7;897.1518
17:39.4;899.4018
17:48.0;900.5787
17:56.6;900.5162
18:05.3;900.4537
18:13.9;900.3912
18:22.6;900.3287
18:31.2;900.2662
18:39.8;900.2037
18:48.5;900.2056
18:57.1;900.267
19:05.8;900.3286
19:14.4;900.39
19:23.0;900.4515
19:31.7;900.5129
19:40.3;900.5744
19:49.0;900.5794
19:57.6;900.5179
20:06.2;900.4565
20:14.9;900.395
20:23.5;900.3336
20:32.2;900.2721
20:40.8;900.2106
20:49.4;900.1736
20:58.1;900.1736
21:06.7;900.1736
21:15.4;900.1736
21:24.0;900.1736
21:32.6;900.1736
21:41.3;900.1736
21:49.9;900.1736
21:58.6;900.1736
22:07.2;900.1736
22:15.8;900.1736
22:24.5;900.1736
22:33.1;900.1736
22:41.8;900.1736
22:50.4;900.1736
22:59.0;900.2238
23:07.7;900.2853
23:16.3;900.3467
23:25.0;900.4082
23:33.6;900.4697
23:42.2;900.53
23:50.9;900.59
23:59.5;900.57
24:08.2;900.51
24:16.8;900.45
24:25.4;900.40
24:34.1;900.34
24:42.7;900.29
24:51.4;900.23
25:00.0;900.17
25:08.6;900.05
25:17.3;899.92
25:25.9;899.80
25:34.6;899.67
25:43.2;899.55
25:51.8;899.42
26:00.5;899.31
26:09.1;899.45
26:17.8;899.58
26:26.4;899.72
26:35.0;899.86
26:43.7;899.99
26:52.3;900.13
27:01.0;900.26
27:09.6;900.40
27:18.2;900.53
27:26.9;900.58
27:35.5;900.52
27:44.2;900.45
27:52.8;900.39
28:01.4;900.33
28:10.1;900.27
28:18.7;900.20
28:27.4;900.11
28:36.0;899.99
28:44.6;899.87
28:53.3;899.75
29:01.9;899.63
29:10.6;899.51
29:19.2;899.39
29:27.8;899.31
29:36.5;899.31
29:45.1;899.31
29:53.8;899.31
30:02.4;899.31
30:11.0;899.31
30:19.7;899.31
30:28.3;899.32
30:37.0;899.45
30:45.6;899.57
30:54.2;899.70
31:02.9;899.82
31:11.5;899.95
31:20.2;900.07
31:28.8;900.17
31:37.4;900.17
31:46.1;900.17
31:54.7;900.17
32:03.4;900.17
32:12.0;900.17
32:20.6;900.17
32:29.3;901.20
32:37.9;908.17
32:46.6;915.13
32:55.2;922.10
33:03.8;928.40
33:12.5;928.59
33:21.1;928.77
33:29.8;928.96
33:38.4;929.14
33:47.0;929.33
33:55.7;929.51
34:04.3;929.69
34:13.0;929.69
34:21.6;929.69
34:30.2;929.69
34:38.9;929.69
34:47.5;929.69
34:56.2;929.69
35:04.8;929.69
35:13.4;929.69
35:22.1;929.69
35:30.7;929.69
35:39.4;929.69
35:48.0;929.69
35:56.6;929.69
36:05.3;929.69
36:13.9;929.69
36:22.6;929.69
36:31.2;929.69
36:39.8;929.69
36:48.5;929.69
36:57.1;929.69
37:05.8;929.69
37:14.4;929.69
37:23.0;929.69
37:31.7;929.69
37:40.3;929.69
37:49.0;929.69
37:57.6;929.69
38:06.2;929.69
38:14.9;929.69
38:23.5;929.68
38:32.2;929.62
38:40.8;929.56
38:49.4;929.50
38:58.1;929.44
39:06.7;929.38
39:15.4;929.32
39:24.0;929.25
39:32.6;929.31
39:41.3;929.37
39:49.9;929.43
39:58.6;929.49
40:07.2;929.55
40:15.8;929.61
40:24.5;929.66
40:33.1;929.65
40:41.8;929.59
40:50.4;929.53
40:59.0;929.47
41:07.7;929.41
41:16.3;929.35
41:25.0;929.29
41:33.6;929.28
41:42.2;929.34
41:50.9;929.40
41:59.5;929.46
42:08.2;929.52
42:16.8;929.58
42:25.4;929.64
42:34.1;929.69
42:42.7;929.69
42:51.4;929.69
43:00.0;929.69
43:08.6;929.69
43:17.3;929.69
43:25.9;929.69
43:34.6;929.69
43:43.2;929.69
43:51.8;929.69
44:00.5;929.69
44:09.1;929.69
44:17.7;929.69
44:26.4;929.69
44:35.0;929.69
44:43.7;929.63
44:52.3;929.57
45:00.9;929.51
45:09.6;929.45
45:18.2;929.39
45:26.9;929.33
45:35.5;929.26
45:44.1;929.25
45:52.8;929.25
46:01.4;929.25
46:10.1;929.25
46:18.7;929.25
46:27.3;929.25
46:36.0;929.25
46:44.6;929.25
46:53.3;929.25
47:01.9;929.25
47:10.5;929.25
47:19.2;929.25
47:27.8;929.25
47:36.5;929.25
47:45.1;929.25
47:53.7;929.25
48:02.4;929.25
48:11.0;929.25
48:19.7;929.25
48:28.3;929.25
48:36.9;929.25
48:45.6;929.25
48:54.2;929.23
49:02.9;929.17
49:11.5;929.11
49:20.1;929.05
49:28.8;928.99
49:37.4;928.93
49:46.1;928.87
49:54.7;928.82
50:03.3;928.82
50:12.0;928.82
50:20.6;928.82
50:29.3;928.82
50:37.9;928.82
50:46.5;928.82
50:55.2;928.82
51:03.8;928.82
51:12.5;928.82
51:21.1;928.82
51:29.7;928.82
51:38.4;928.82
51:47.0;928.82
51:55.7;928.82
52:04.3;928.82
52:12.9;928.82
52:21.6;928.82
52:30.2;928.82
52:38.9;928.82
52:47.5;928.82
52:56.1;928.82
53:04.8;928.82
53:13.4;928.82
53:22.1;928.82
53:30.7;928.82
53:39.3;928.82
53:48.0;928.82
53:56.6;928.82
54:05.3;928.82
54:13.9;928.82
54:22.5;928.82
54:31.2;928.82
54:39.8;928.82
54:48.5;928.82
54:57.1;928.82
55:05.7;928.82
55:14.4;928.82
55:23.0;928.82
55:31.7;928.82
55:40.3;928.82
55:48.9;928.82
55:57.6;928.82
56:06.2;928.82
56:14.9;928.82
56:23.5;928.82
56:32.1;928.82
56:40.8;928.82
56:49.4;928.82
56:58.1;928.82
57:06.7;928.82
57:15.3;928.82
57:24.0;928.82
57:32.6;928.82
57:41.3;928.82
57:49.9;928.82
57:58.5;928.82
58:07.2;928.82
58:15.8;928.82
58:24.5;928.82
58:33.1;928.82
58:41.7;928.82
58:50.4;928.82
58:59.0;928.82
59:07.7;928.82
59:16.3;928.84
59:24.9;928.90
59:33.6;928.96
59:42.2;929.02
59:50.9;929.08
59:59.5;929.14
00:08.1;929.20
00:16.8;929.24
00:25.4;929.18
00:34.1;929.12
00:42.7;929.07
00:51.3;929.01
01:00.0;928.95
01:08.6;928.89
01:17.3;928.83
01:25.9;928.87
01:34.5;928.93
01:43.2;928.99
01:51.8;929.05
02:00.5;929.11
02:09.1;929.17
02:17.7;929.23
02:26.4;929.25
02:35.0;929.25
02:43.7;929.25
02:52.3;929.25
03:00.9;929.25
03:09.6;929.25
03:18.2;929.25
03:26.9;929.25
03:35.5;929.25
03:44.1;929.27
03:52.8;929.33
04:01.4;929.39
04:10.1;929.45
04:18.7;929.51
04:27.3;929.58
04:36.0;929.64
04:44.6;929.68
04:53.3;929.61
05:01.9;929.55
05:10.5;929.49
05:19.2;929.43
05:27.8;929.37
05:36.5;929.31
05:45.1;929.25
05:53.7;929.25
06:02.4;929.25
06:11.0;929.25
06:19.7;929.25
06:28.3;929.25
06:36.9;929.25
06:45.6;929.25
06:54.2;929.20
07:02.9;929.14
07:11.5;929.09
07:20.1;929.04
07:28.8;928.98
07:37.4;928.93
07:46.1;928.87
07:54.7;928.82
08:03.3;928.88
08:12.0;928.94
08:20.6;929.00
08:29.3;929.06
08:37.9;929.12
08:46.5;929.19
08:55.2;929.25
09:03.8;929.25
09:12.5;929.25
09:21.1;929.25
09:29.7;929.25
09:38.4;929.25
09:47.0;929.25
09:55.7;929.25
10:04.3;929.25
10:12.9;929.25
10:21.6;929.25
10:30.2;929.25
10:38.9;929.25
10:47.5;929.25
10:56.1;929.25
11:04.8;929.30
11:13.4;929.37
11:22.1;929.43
11:30.7;929.49
11:39.3;929.55
11:48.0;929.61
11:56.6;929.68
12:05.3;929.64
12:13.9;929.57
12:22.5;929.51
12:31.2;929.45
12:39.8;929.39
12:48.5;929.33
12:57.1;929.27
13:05.7;929.25
13:14.4;929.25
13:23.0;929.25
13:31.6;929.25
13:40.3;929.25
13:48.9;929.25
13:57.6;929.25
14:06.2;929.30
14:14.8;929.37
14:23.5;929.43
14:32.1;929.49
14:40.8;929.55
14:49.4;929.61
14:58.0;929.67
15:06.7;929.69
15:15.3;929.69
15:24.0;929.69
15:32.6;929.69
15:41.2;929.69
15:49.9;929.69
15:58.5;929.69
16:07.2;929.69
16:15.8;929.69
16:24.4;929.69
16:33.1;929.69
16:41.7;929.69
16:50.4;929.69
16:59.0;929.69
17:07.6;929.65
17:16.3;929.59
17:24.9;929.53
17:33.6;929.47
17:42.2;929.40
17:50.8;929.34
17:59.5;929.28
18:08.1;929.29
18:16.8;929.35
18:25.4;929.41
18:34.0;929.47
18:42.7;929.54
18:51.3;929.60
19:00.0;929.66
19:08.6;929.65
19:17.2;929.59
19:25.9;929.53
19:34.5;929.47
19:43.2;929.41
19:51.8;929.35
20:00.4;929.29
20:09.1;929.25
20:17.7;929.25
20:26.4;929.25
20:35.0;929.25
20:43.6;929.25
20:52.3;929.25
21:00.9;929.25
21:09.6;929.25
21:18.2;929.25
21:26.8;929.25
21:35.5;929.25
21:44.1;929.25
21:52.8;929.25
22:01.4;929.25
22:10.0;929.25
22:18.7;929.25
22:27.3;929.25
22:36.0;929.25
22:44.6;929.25
22:53.2;929.25
23:01.9;929.25
23:10.5;929.25
23:19.2;929.29
23:27.8;929.32
23:36.4;929.35
23:45.1;929.39
23:53.7;929.42
24:02.4;929.46
24:11.0;929.49
24:19.6;929.53
24:28.3;929.56
24:36.9;929.60
24:45.6;929.63
24:54.2;929.66
25:02.8;929.69
25:11.5;929.69
25:20.1;929.69
25:28.8;929.69
25:37.4;929.69
25:46.0;929.69
25:54.7;929.69
26:03.3;929.69
26:12.0;929.69
26:20.6;929.69
26:29.2;929.69
26:37.9;929.69
26:46.5;929.69
26:55.2;929.69
27:03.8;929.67
27:12.4;929.63
27:21.1;929.60
27:29.7;929.56
27:38.4;929.52
31/10/2019 12:27;929.49
27:55.6;929.45
28:04.3;929.41
28:12.9;929.37
28:21.6;929.34
28:30.2;929.30
28:38.8;929.26
28:47.5;929.29
28:56.1;929.34
29:04.8;929.38
29:13.4;929.43
29:22.0;929.48
29:30.7;929.53
29:39.3;929.57
29:48.0;929.62
29:56.6;929.67
30:05.2;929.69
30:13.9;929.69
30:22.5;929.69
30:31.2;929.69
30:39.8;929.69
30:48.4;929.69
30:57.1;929.69
31:05.7;929.69
31:14.4;929.69
31:23.0;929.69
31:31.6;929.6875
31:40.3;929.6875
31:48.9;929.6875
31:57.6;929.6875
32:06.2;930.5842
32:14.8;931.8342
32:23.5;933.0842
32:32.1;934.3341
32:40.8;935.5841
32:49.4;936.8341
32:58.0;938.0841
33:06.7;939.3341
33:15.3;939.7144
33:24.0;939.7748
33:32.6;939.8353
33:41.2;939.8958
33:49.9;939.9563
33:58.5;940.0168
34:07.2;940.0773
34:15.8;940.0701
34:24.4;940.0086
34:33.1;939.9471
34:41.7;939.8856
34:50.4;939.8242
34:59.0;939.7627
35:07.6;939.7012
35:16.3;939.6702
35:24.9;939.6702
35:33.6;939.6702
35:42.2;939.6702
35:50.8;939.6702
35:59.5;939.6702
36:08.1;939.6702
36:16.8;939.6702
36:25.4;939.6702
36:34.0;939.6702
36:42.7;939.6702
36:51.3;939.6702
37:00.0;939.6702
37:08.6;939.6702
37:17.2;939.6702
37:25.9;939.6702
37:34.5;939.6702
37:43.2;939.6702
37:51.8;939.6702
38:00.4;939.6702
38:09.1;939.6702
38:17.7;939.6895
38:26.4;939.7509
38:35.0;939.8124
38:43.6;939.8739
38:52.3;939.9354
39:00.9;939.9968
39:09.6;940.0583
39:18.2;940.0886
39:26.8;940.0271
39:35.5;939.9656
39:44.1;939.9042
39:52.8;939.8427
40:01.4;939.7812
40:10.0;939.7197
40:18.7;939.6823
40:27.3;939.7448
40:36.0;939.8073
40:44.6;939.8698
40:53.2;939.9323
41:01.9;939.9948
41:10.5;940.0573
41:19.2;940.1042
41:27.8;940.1042
41:36.4;940.1042
41:45.1;940.1042
41:53.7;940.1042
42:02.3;940.1042
42:11.0;940.1042
42:19.6;940.1042
42:28.3;940.1042
42:36.9;940.1042
42:45.5;940.1042
42:54.2;940.1042
43:02.8;940.1042
43:11.5;940.1042
43:20.1;940.1042
43:28.7;940.1042
43:37.4;940.1042
43:46.0;940.1042
43:54.7;940.1042
44:03.3;940.1042
44:11.9;940.1042
44:20.6;940.1042
44:29.2;939.9976
44:37.9;939.8856
44:46.5;939.7737
44:55.1;939.6617
45:03.8;939.5498
45:12.4;939.4379
45:21.1;939.3259
45:29.7;939.2361
45:38.3;939.2361
45:47.0;939.2361
45:55.6;939.2361
46:04.3;939.2361
46:12.9;939.2361
46:21.5;939.2361
46:30.2;939.2361
46:38.8;939.3494
46:47.5;939.4744
46:56.1;939.5994
47:04.7;939.7244
47:13.4;939.8494
47:22.0;939.9744
47:30.7;940.0994
47:39.3;937.8723
47:47.9;935.5508
47:56.6;933.2294
48:05.2;930.908
48:13.9;928.8246
48:22.5;928.876
48:31.1;928.9274
48:39.8;928.9787
48:48.4;929.0301
48:57.1;929.0815
49:05.7;929.1328
49:14.3;929.1842
49:23.0;929.2355
49:31.6;929.2275
49:40.3;929.1876
49:48.9;929.1477
49:57.5;929.1078
50:06.2;929.0679
50:14.8;929.028
50:23.5;928.9882
50:32.1;928.9482
50:40.7;928.9084
50:49.4;928.8685
50:58.0;928.8286
51:06.7;928.8195
51:15.3;928.8195
51:23.9;928.8195
51:32.6;928.8195
51:41.2;928.8195
51:49.9;928.8195
51:58.5;928.8195
52:07.1;928.7816
52:15.8;928.7359
52:24.4;928.6902
52:33.1;928.6445
52:41.7;928.5988
52:50.3;928.553
52:59.0;928.5073
53:07.6;928.4615
53:16.3;928.4158
53:24.9;928.3441
53:33.5;928.2212
53:42.2;928.0982
53:50.8;927.9753
53:59.5;927.8524
54:08.1;927.7294
54:16.7;927.6064
54:25.4;927.5672
54:34.0;927.7479
54:42.7;927.9286
54:51.3;928.1094
54:59.9;928.2901
55:08.6;928.4708
55:17.2;928.6516
55:25.9;928.8323
55:34.5;929.0129
55:43.1;929.1937
55:51.8;929.2195
56:00.4;929.1689
56:09.1;929.1182
56:17.7;929.0676
56:26.3;929.0168
56:35.0;928.9662
56:43.6;928.9155
56:52.3;928.8649
57:00.9;928.8195
57:09.5;928.8195
57:18.2;928.8195
57:26.8;928.8195
57:35.5;928.8195
57:44.1;928.8195
57:52.7;928.8195
58:01.4;928.8278
58:10.0;928.8799
58:18.7;928.9319
58:27.3;928.984
58:35.9;929.0361
58:44.6;929.0882
58:53.2;929.1403
59:01.9;929.1923
59:10.5;929.2444
59:19.1;929.2535
59:27.8;929.2535
59:36.4;929.2535
59:45.1;929.2535
59:53.7;929.2535
00:02.3;929.2535
00:11.0;929.2535
00:19.6;929.2535
00:28.3;929.2535
00:36.9;929.2535
00:45.5;929.2535
00:54.2;929.2535
01:02.8;929.2535
01:11.5;929.2535
01:20.1;929.2535
01:28.7;929.2535
01:37.4;929.2535
01:46.0;929.2535
01:54.7;929.2535
02:03.3;929.2535
02:11.9;929.2535
02:20.6;929.2535
02:29.2;929.1508
02:37.9;929.0278
02:46.5;928.9049
02:55.1;928.7819
03:03.8;928.659
03:12.4;928.5361
03:21.1;928.4131
03:29.7;928.3854
03:38.3;928.3854
03:47.0;928.3854
03:55.6;928.3854
04:04.3;928.3854
04:12.9;928.3854
04:21.5;928.3854
04:30.2;928.341
04:38.8;928.22
04:47.5;928.0991
04:56.1;927.9781
05:04.7;927.8571
05:13.4;927.7361
05:22.0;927.6152
05:30.7;927.5174
05:39.3;927.5174
05:47.9;927.5174
05:56.6;927.5174
06:05.2;927.5174
06:13.9;927.5174
06:22.5;927.5174
06:31.1;927.5338
06:39.8;927.6588
06:48.4;927.7838
06:57.1;927.9088
07:05.7;928.0338
07:14.3;928.1588
07:23.0;928.2838
07:31.6;928.3632
07:40.3;928.2441
07:48.9;928.1251
07:57.5;928.0061
08:06.2;927.887
08:14.8;927.768
08:23.5;927.6489
08:32.1;927.5299
08:40.7;927.6119
08:49.4;927.7176
08:58.0;927.8232
09:06.7;927.9288
09:15.3;928.0344
09:23.9;928.1401
09:32.6;928.2457
09:41.2;928.3513
09:49.9;928.3854
09:58.5;928.3854
10:07.1;928.3854
10:15.8;928.3854
10:24.4;928.3854
10:33.1;928.3854
10:41.7;928.3854
10:50.3;928.3248
10:59.0;928.2039
11:07.6;928.0829
11:16.2;927.9619
11:24.9;927.8409
11:33.5;927.72
11:42.2;927.599
11:50.8;927.5174
11:59.4;927.5174
12:08.1;927.5174
12:16.7;927.5174
12:25.4;927.5174
12:34.0;927.5174
12:42.6;927.5174
12:51.3;927.5466
12:59.9;927.6569
13:08.6;927.7672
13:17.2;927.8775
13:25.8;927.9878
13:34.5;928.0981
13:43.1;928.2084
13:51.8;928.3187
14:00.4;928.3385
14:09.0;928.2194
14:17.7;928.1004
14:26.3;927.9813
14:35.0;927.8623
14:43.6;927.7432
14:52.2;927.6242
15:00.9;927.5174
15:09.5;927.5174
15:18.2;927.5174
15:26.8;927.5174
15:35.4;927.5174
15:44.1;927.5174
15:52.7;927.5174
16:01.4;927.512
16:10.0;927.4779
16:18.6;927.4438
16:27.3;927.4097
16:35.9;927.3756
16:44.6;927.3416
16:53.2;927.3074
17:01.8;927.2734
17:10.5;927.2393
17:19.1;927.2052
17:27.8;927.1711
17:36.4;927.137
17:45.0;927.1029
17:53.7;926.6949
18:02.3;925.7842
18:11.0;924.8735
18:19.6;923.9628
18:28.2;923.0521
18:36.9;922.1414
18:45.5;921.2307
18:54.2;920.3199
19:02.8;919.7049
19:11.4;919.7049
19:20.1;919.7049
19:28.7;919.7049
19:37.4;919.7049
19:46.0;919.7049
19:54.6;919.7049
20:03.3;919.7049
20:11.9;919.7049
20:20.6;919.7049
20:29.2;919.7049
20:37.8;919.7049
20:46.5;919.7049
20:55.1;919.7049
21:03.8;919.6505
21:12.4;919.5255
21:21.0;919.4005
21:29.7;919.2755
21:38.3;919.1505
21:47.0;919.0255
21:55.6;918.9005
22:04.2;918.8369
22:12.9;918.8369
22:21.5;918.8369
22:30.2;918.8369
22:38.8;918.8369
22:47.4;918.8369
22:56.1;918.8369
23:04.7;918.8369
23:13.4;918.8824
23:22.0;918.9996
23:30.6;919.1168
23:39.3;919.234
23:47.9;919.3512
23:56.6;919.4684
24:05.2;919.5856
24:13.8;919.7028
24:22.5;919.7049
24:31.1;919.7049
24:39.8;919.7049
24:48.4;919.7049
24:57.0;919.7049
25:05.7;919.7049
25:14.3;919.7049
25:23.0;919.7049
25:31.6;919.7049
25:40.2;919.7049
25:48.9;919.7049
25:57.5;919.7049
26:06.2;919.7049
26:14.8;919.7049
26:23.4;919.7049
26:32.1;919.6392
26:40.7;919.4547
26:49.4;919.2703
26:58.0;919.0859
27:06.6;918.9015
27:15.3;918.717
27:23.9;918.5327
27:32.6;918.4213
27:41.2;918.4838
27:49.8;918.5463
27:58.5;918.6088
28:07.1;918.6713
28:15.8;918.7338
28:24.4;918.7963
28:33.0;918.8801
28:41.7;919.0031
28:50.3;919.126
28:59.0;919.249
29:07.6;919.3719
29:16.2;919.4948
29:24.9;919.6178
29:33.5;919.6503
29:42.2;919.4628
29:50.8;919.2753
29:59.4;919.0878
30:08.1;918.9003
30:16.7;918.7128
30:25.4;918.5253
30:34.0;918.4241
30:42.6;918.4857
30:51.3;918.5471
30:59.9;918.6086
31:08.6;918.67
31:17.2;918.7315
31:25.8;918.793
31:34.5;918.8727
31:43.1;918.9977
31:51.8;919.1227
32:00.4;919.2477
32:09.0;919.3727
32:17.7;919.4977
32:26.3;919.6227
32:35.0;918.3727
32:43.6;914.4785
32:52.2;910.5844
33:00.9;907.966
33:09.5;907.9055
33:18.2;907.845
33:26.8;907.7845
33:35.4;907.7241
33:44.1;907.6636
33:52.7;907.6031
34:01.4;907.562
34:10.0;907.6245
34:18.6;907.6869
34:27.3;907.7494
34:35.9;907.8119
34:44.6;907.8744
34:53.2;907.9369
35:01.8;908.0065
35:10.5;908.1027
35:19.1;908.1989
35:27.8;908.295
35:36.4;908.3912
35:45.0;908.4873
35:53.7;908.5834
36:02.3;908.6796
36:11.0;908.7758
36:19.6;908.8319
36:28.2;908.7109
36:36.9;908.59
36:45.5;908.469
36:54.2;908.348
37:02.8;908.2271
37:11.4;908.1061
37:20.1;907.9869
37:28.7;908.0741
37:37.4;908.1613
37:46.0;908.2485
37:54.6;908.3357
38:03.3;908.4229
38:11.9;908.5101
38:20.6;908.5974
38:29.2;908.6845
38:37.8;908.7717
38:46.5;908.8476
38:55.1;908.7266
39:03.8;908.6057
39:12.4;908.4847
39:21.0;908.3637
39:29.7;908.2427
39:38.3;908.1218
39:46.9;908.0009
39:55.6;907.9861
40:04.2;907.9861
40:12.9;907.9861
40:21.5;907.9861
40:30.1;907.9861
40:38.8;907.9861
40:47.4;907.9861
40:56.1;907.9861
41:04.7;907.9861
41:13.3;907.9861
41:22.0;907.9861
41:30.6;907.9861
41:39.3;907.9861
41:47.9;907.9861
41:56.5;907.9861
42:05.2;907.9861
42:13.8;907.9861
42:22.5;907.9861
42:31.1;907.9861
42:39.7;907.9861
42:48.4;907.9861
42:57.0;907.9861
43:05.7;907.9861
43:14.3;907.9861
43:22.9;907.9861
43:31.6;907.9861
43:40.2;907.9861
43:48.9;907.9861
43:57.5;908.0219
44:06.1;908.1448
44:14.8;908.2677
44:23.4;908.3907
44:32.1;908.5136
44:40.7;908.6366
44:49.3;908.7595
44:58.0;908.8259
45:06.6;908.7029
45:15.3;908.58
45:23.9;908.4571
45:32.5;908.3341
45:41.2;908.2112
45:49.8;908.0882
45:58.5;907.9861
46:07.1;907.9861
46:15.7;907.9861
46:24.4;907.9861
46:33.0;907.9861
46:41.7;907.9861
46:50.3;907.9861
46:58.9;907.9861
47:07.6;907.9861
47:16.2;907.9861
47:24.9;907.9861
47:33.5;907.9861
47:42.1;907.9861
47:50.8;907.9861
47:59.4;907.9861
48:08.1;907.9861
48:16.7;907.9861
48:25.3;907.9861
48:34.0;907.9861
48:42.6;907.9861
48:51.3;907.9861
48:59.9;907.9861
49:08.5;907.9861
49:17.2;907.9861
49:25.8;907.9861
49:34.5;907.9861
49:43.1;907.9861
49:51.7;907.9861
50:00.4;907.9861
50:09.0;907.9861
50:17.7;907.9861
50:26.3;907.9861
50:34.9;907.9861
50:43.6;907.9861
50:52.2;907.9861
51:00.9;907.9861
51:09.5;907.9861
51:18.1;907.9861
51:26.8;907.9463
51:35.4;907.8868
51:44.1;907.8273
51:52.7;907.7678
52:01.3;907.7082
52:10.0;907.6487
52:18.6;907.5892
52:27.3;907.5521
52:35.9;907.5521
52:44.5;907.5521
52:53.2;907.5521
53:01.8;907.5521
53:10.5;907.5521
53:19.1;907.5521
53:27.7;907.5521
53:36.4;907.5521
53:45.0;907.5521
53:53.7;907.5521
54:02.3;907.5521
54:10.9;907.5521
54:19.6;907.5521
54:28.2;907.5521
54:36.9;907.5521
54:45.5;907.5521
54:54.1;907.5658
55:02.8;907.6209
55:11.4;907.6761
55:20.1;907.7312
55:28.7;907.7864
55:37.3;907.8415
55:46.0;907.8967
55:54.6;907.9518
56:03.3;907.9861
56:11.9;907.9861
56:20.5;907.9861
56:29.2;907.9861
56:37.8;907.9861
56:46.5;907.9861
56:55.1;907.9861
57:03.7;902.1908
57:12.4;897.1354
57:21.0;897.1354
57:29.7;897.1354
57:38.3;897.1354
57:46.9;897.1354
57:55.6;897.1354
58:04.2;897.1354
58:12.9;897.1354
58:21.5;897.1354
58:30.1;897.1354
58:38.8;897.1354
58:47.4;897.1354
58:56.1;897.1354
59:04.7;897.1354
59:13.3;897.1354
59:22.0;897.1354
59:30.6;897.1354
59:39.3;897.1354
59:47.9;897.1354
59:56.5;897.1354
00:05.2;897.1354
00:13.8;897.1354
00:22.5;897.1354
00:31.1;897.1354
00:39.7;897.1354
00:48.4;897.1354
00:57.0;897.1354
01:05.7;897.1354
01:14.3;897.1354
01:22.9;897.1354
01:31.6;897.1354
01:40.2;897.1354
01:48.9;897.1354
01:57.5;897.1354
02:06.1;897.1354
02:14.8;897.1354
02:23.4;897.1354
02:32.1;897.1354
02:40.7;897.1354
02:49.3;897.1354
02:58.0;897.1354
03:06.6;897.1354
03:15.3;897.1354
03:23.9;897.1354
03:32.5;897.1354
03:41.2;897.1354
03:49.8;897.1354
03:58.5;897.1354
04:07.1;897.1354
04:15.7;897.1354
04:24.4;897.1354
04:33.0;897.1354
04:41.7;897.1354
04:50.3;897.1354
04:58.9;897.1354
05:07.6;897.1354
05:16.2;897.1354
05:24.9;897.1354
05:33.5;897.1354
05:42.1;897.1354
05:50.8;897.1354
05:59.4;897.1354
06:08.1;897.1354
06:16.7;897.1354
06:25.3;897.1354
06:34.0;897.1354
06:42.6;897.1354
06:51.3;897.1354
06:59.9;897.1354
07:08.5;897.1354
07:17.2;897.1354
07:25.8;897.1354
07:34.5;897.1354
07:43.1;897.1354
07:51.7;897.1354
08:00.4;897.1354
08:09.0;897.1354
08:17.6;897.1354
08:26.3;897.1354
08:34.9;897.1354
08:43.6;897.1354
08:52.2;897.1354
09:00.8;897.1354
09:09.5;897.1354
09:18.1;897.1354
09:26.8;897.1354
09:35.4;897.1354
09:44.0;897.1354
09:52.7;897.1354
10:01.3;897.1354
10:10.0;897.1354
