timestamp;value
31/10/2019 07:11:05;503.9063
31/10/2019 07:12:10;503.9063
31/10/2019 07:13:22;503.9063
31/10/2019 07:14:28;503.9063
31/10/2019 07:15:36;503.9063
31/10/2019 07:16:36;508.2466
31/10/2019 07:17:38;508.2466
31/10/2019 07:18:41;507.8125
31/10/2019 07:19:43;508.2466
31/10/2019 07:20:52;507.8125
31/10/2019 07:21:53;507.8125
31/10/2019 07:22:55;508.6806
31/10/2019 07:24:00;508.6806
31/10/2019 07:25:00;508.2466
31/10/2019 07:26:00;508.2466
31/10/2019 07:27:00;508.2466
31/10/2019 07:28:02;508.6806
31/10/2019 07:29:04;508.6806
31/10/2019 07:30:06;508.6806
31/10/2019 07:31:06;508.6806
31/10/2019 07:31:11;521.2674
31/10/2019 07:32:12;521.2674
31/10/2019 07:33:16;520.8334
31/10/2019 07:34:32;520.8334
31/10/2019 07:35:33;521.2674
31/10/2019 07:36:45;520.8334
31/10/2019 07:38:00;521.2674
31/10/2019 07:39:00;521.2674
31/10/2019 07:40:13;520.8334
31/10/2019 07:41:30;520.8334
31/10/2019 07:42:44;521.7014
31/10/2019 07:43:44;521.2674
31/10/2019 07:44:46;521.7014
31/10/2019 07:45:49;521.7014
31/10/2019 07:46:25;539.0625
31/10/2019 07:47:27;539.0625
31/10/2019 07:49:00;539.0625
31/10/2019 07:50:00;539.0625
31/10/2019 07:51:00;538.6285
31/10/2019 07:52:00;539.0625
31/10/2019 07:53:00;539.0625
31/10/2019 07:54:00;539.0625
31/10/2019 07:55:02;539.9305
31/10/2019 07:56:03;539.0625
31/10/2019 07:57:03;539.9305
31/10/2019 07:58:15;539.9305
31/10/2019 07:59:16;539.9305
31/10/2019 08:00:18;540.3646
31/10/2019 08:01:19;549.4792
31/10/2019 08:02:27;549.0452
31/10/2019 08:03:30;549.9132
31/10/2019 08:04:32;549.9132
31/10/2019 08:05:33;549.4792
31/10/2019 08:06:34;549.9132
31/10/2019 08:07:35;549.9132
31/10/2019 08:08:44;549.4792
31/10/2019 08:09:46;549.4792
31/10/2019 08:10:51;549.4792
31/10/2019 08:11:51;549.4792
31/10/2019 08:12:52;549.9132
31/10/2019 08:13:52;549.9132
31/10/2019 08:15:00;549.9132
31/10/2019 08:16:00;549.9132
31/10/2019 08:16:24;562.066
31/10/2019 08:17:39;561.632
31/10/2019 08:18:40;561.632
31/10/2019 08:19:45;561.632
31/10/2019 08:20:56;561.632
31/10/2019 08:21:59;561.632
31/10/2019 08:23:00;562.5
31/10/2019 08:24:00;562.066
31/10/2019 08:25:00;562.066
31/10/2019 08:26:02;562.5
31/10/2019 08:27:24;562.5
31/10/2019 08:28:25;562.066
31/10/2019 08:29:25;561.632
31/10/2019 08:30:26;561.632
31/10/2019 08:31:27;584.2014
31/10/2019 08:32:27;584.2014
31/10/2019 08:33:28;583.7674
31/10/2019 08:34:29;583.7674
31/10/2019 08:35:30;582.4653
31/10/2019 08:36:32;583.7674
31/10/2019 08:37:32;583.7674
31/10/2019 08:38:43;583.7674
31/10/2019 08:39:44;584.2014
31/10/2019 08:40:46;583.7674
31/10/2019 08:41:49;584.6354
31/10/2019 08:43:00;584.2014
31/10/2019 08:44:00;584.2014
31/10/2019 08:45:00;584.2014
31/10/2019 08:46:00;584.2014
31/10/2019 08:46:18;610.6771
31/10/2019 08:47:18;610.6771
31/10/2019 08:48:25;611.5452
31/10/2019 08:49:25;610.6771
31/10/2019 08:50:34;610.6771
31/10/2019 08:51:39;610.6771
31/10/2019 08:52:42;611.5452
31/10/2019 08:53:44;610.6771
31/10/2019 08:54:46;610.6771
31/10/2019 08:55:57;610.6771
31/10/2019 08:57:00;610.6771
31/10/2019 08:58:00;610.6771
31/10/2019 08:59:00;610.6771
31/10/2019 09:00:00;610.6771
31/10/2019 09:01:05;611.5452
31/10/2019 09:01:47;649.3056
31/10/2019 09:03:00;650.6077
31/10/2019 09:04:00;649.7396
31/10/2019 09:05:00;649.7396
31/10/2019 09:06:00;649.7396
31/10/2019 09:07:00;650.6077
31/10/2019 09:08:00;649.7396
31/10/2019 09:09:35;649.3056
31/10/2019 09:11:00;649.7396
31/10/2019 09:12:00;651.0417
31/10/2019 09:13:07;649.3056
31/10/2019 09:14:08;648.8715
31/10/2019 09:15:10;649.7396
31/10/2019 09:16:12;649.3056
31/10/2019 09:17:03;683.1597
31/10/2019 09:18:03;683.5938
31/10/2019 09:19:05;683.1597
31/10/2019 09:20:05;681.8577
31/10/2019 09:21:06;683.5938
31/10/2019 09:22:18;683.5938
31/10/2019 09:23:18;683.1597
31/10/2019 09:24:41;683.5938
31/10/2019 09:25:42;683.5938
31/10/2019 09:26:44;684.0278
31/10/2019 09:28:00;683.5938
31/10/2019 09:29:09;684.0278
31/10/2019 09:30:13;683.1597
31/10/2019 09:31:13;683.5938
31/10/2019 09:32:40;683.1597
31/10/2019 09:33:52;683.1597
31/10/2019 09:34:55;684.0278
31/10/2019 09:35:30;706.1632
31/10/2019 09:36:47;707.0313
31/10/2019 09:37:53;707.0313
31/10/2019 09:38:54;706.1632
31/10/2019 09:39:55;706.1632
31/10/2019 09:40:59;707.0313
31/10/2019 09:42:00;706.1632
31/10/2019 09:43:00;707.0313
31/10/2019 09:44:00;706.1632
31/10/2019 09:45:01;706.1632
31/10/2019 09:46:24;706.1632
31/10/2019 09:47:21;737.8472
31/10/2019 09:48:29;737.4132
31/10/2019 09:49:29;737.8472
31/10/2019 09:50:30;737.8472
31/10/2019 09:51:31;737.4132
31/10/2019 09:52:35;737.8472
31/10/2019 09:53:36;737.8472
31/10/2019 09:54:36;737.4132
31/10/2019 09:55:37;737.4132
31/10/2019 09:56:39;737.4132
31/10/2019 09:58:00;737.8472
31/10/2019 09:59:37;737.4132
31/10/2019 10:00:37;737.8472
31/10/2019 10:01:37;738.2813
31/10/2019 10:02:51;759.5486
31/10/2019 10:03:53;759.1146
31/10/2019 10:04:53;759.5486
31/10/2019 10:05:54;759.5486
31/10/2019 10:06:55;759.9827
31/10/2019 10:07:58;759.9827
31/10/2019 10:09:00;759.5486
31/10/2019 10:10:00;759.5486
31/10/2019 10:11:17;759.5486
31/10/2019 10:12:22;760.4167
31/10/2019 10:13:37;760.4167
31/10/2019 10:14:39;759.5486
31/10/2019 10:15:40;759.9827
31/10/2019 10:16:43;759.9827
31/10/2019 10:17:45;759.5486
31/10/2019 10:17:55;798.1771
31/10/2019 10:19:00;798.1771
31/10/2019 10:20:01;798.6111
31/10/2019 10:21:01;798.1771
31/10/2019 10:22:02;798.1771
31/10/2019 10:23:04;798.1771
31/10/2019 10:24:38;798.6111
31/10/2019 10:25:38;798.6111
31/10/2019 10:26:38;798.1771
31/10/2019 10:27:46;798.6111
31/10/2019 10:29:00;798.1771
31/10/2019 10:30:00;797.3091
31/10/2019 10:31:00;797.3091
31/10/2019 10:32:00;798.1771
31/10/2019 10:32:44;830.7292
31/10/2019 10:33:45;829.8611
31/10/2019 10:34:56;829.8611
31/10/2019 10:36:00;829.8611
31/10/2019 10:37:00;830.7292
31/10/2019 10:38:00;830.7292
31/10/2019 10:39:00;830.7292
31/10/2019 10:40:06;831.1632
31/10/2019 10:41:07;829.8611
31/10/2019 10:42:07;830.7292
31/10/2019 10:43:07;830.7292
31/10/2019 10:44:11;831.1632
31/10/2019 10:45:12;831.1632
31/10/2019 10:46:15;830.7292
31/10/2019 10:47:17;830.7292
31/10/2019 10:47:44;863.7153
31/10/2019 10:48:48;863.7153
31/10/2019 10:49:51;863.7153
31/10/2019 10:50:51;864.1494
31/10/2019 10:51:53;863.7153
31/10/2019 10:52:53;863.7153
31/10/2019 10:53:53;864.1494
31/10/2019 10:55:00;864.1494
31/10/2019 10:56:00;864.1494
31/10/2019 10:57:00;864.1494
31/10/2019 10:58:18;864.5834
31/10/2019 10:59:41;864.5834
